Datetime,Water Level (m)
2023-03-13 18:00:00,-0.628272
2023-03-13 19:00:00,-0.30140123
2023-03-13 20:00:00,0.036211614
2023-03-13 21:00:00,0.26495367
2023-03-13 22:00:00,0.3529749
2023-03-13 23:00:00,0.27445167
2023-03-14 00:00:00,0.03782377
2023-03-14 01:00:00,-0.20906362
2023-03-14 02:00:00,-0.42768517
2023-03-14 03:00:00,-0.6142783
2023-03-14 04:00:00,-0.770218
2023-03-14 05:00:00,-0.85766697
2023-03-14 06:00:00,-0.8578251
2023-03-14 07:00:00,-0.58244056
2023-03-14 08:00:00,-0.20531982
2023-03-14 09:00:00,0.15221748
2023-03-14 10:00:00,0.34877038
2023-03-14 11:00:00,0.4367845
2023-03-14 12:00:00,0.351874
2023-03-14 13:00:00,0.13857965
2023-03-14 14:00:00,-0.08221091
2023-03-14 15:00:00,-0.2621685
2023-03-14 16:00:00,-0.41457835
2023-03-14 17:00:00,-0.5347837
2023-03-14 18:00:00,-0.59992236
2023-03-14 19:00:00,-0.4770174
2023-03-14 20:00:00,-0.18604593
2023-03-14 21:00:00,0.082630895
2023-03-14 22:00:00,0.2187015
2023-03-14 23:00:00,0.24257733
2023-03-15 00:00:00,0.1391056
2023-03-15 01:00:00,-0.06678581
2023-03-15 02:00:00,-0.27311254
2023-03-15 03:00:00,-0.4610006
2023-03-15 04:00:00,-0.6142082
2023-03-15 05:00:00,-0.73999846
2023-03-15 06:00:00,-0.82036114
2023-03-15 07:00:00,-0.779229
2023-03-15 08:00:00,-0.53139496
2023-03-15 09:00:00,-0.22437921
2023-03-15 10:00:00,0.06357656
2023-03-15 11:00:00,0.24354208
2023-03-15 12:00:00,0.34432945
2023-03-15 13:00:00,0.33118105
2023-03-15 14:00:00,0.17791274
2023-03-15 15:00:00,-0.020841662
2023-03-15 16:00:00,-0.19240367
2023-03-15 17:00:00,-0.33204713
2023-03-15 18:00:00,-0.43999773
2023-03-15 19:00:00,-0.50753456
2023-03-15 20:00:00,-0.4740733
2023-03-15 21:00:00,-0.3297232
2023-03-15 22:00:00,-0.16261101
2023-03-15 23:00:00,-0.02816345
2023-03-16 00:00:00,0.037053186
2023-03-16 01:00:00,0.0034885022
2023-03-16 02:00:00,-0.11909823
2023-03-16 03:00:00,-0.2779823
2023-03-16 04:00:00,-0.43885988
2023-03-16 05:00:00,-0.581287
2023-03-16 06:00:00,-0.7031003
2023-03-16 07:00:00,-0.78816426
2023-03-16 08:00:00,-0.7961329
2023-03-16 09:00:00,-0.6276153
2023-03-16 10:00:00,-0.36346856
2023-03-16 11:00:00,-0.08019847
2023-03-16 12:00:00,0.16188578
2023-03-16 13:00:00,0.28273517
2023-03-16 14:00:00,0.33536902
2023-03-16 15:00:00,0.2650235
2023-03-16 16:00:00,0.1010283
2023-03-16 17:00:00,-0.08705818
2023-03-16 18:00:00,-0.25887927
2023-03-16 19:00:00,-0.41185835
2023-03-16 20:00:00,-0.5373284
2023-03-16 21:00:00,-0.6367163
2023-03-16 22:00:00,-0.662724
2023-03-16 23:00:00,-0.5292916
2023-03-17 00:00:00,-0.2894919
2023-03-17 01:00:00,-0.07554138
2023-03-17 02:00:00,0.034792904
2023-03-17 03:00:00,0.020313082
2023-03-17 04:00:00,-0.10590188
2023-03-17 05:00:00,-0.28546414
2023-03-17 06:00:00,-0.46451032
2023-03-17 07:00:00,-0.6189501
2023-03-17 08:00:00,-0.74218845
2023-03-17 09:00:00,-0.8240615
2023-03-17 10:00:00,-0.8048184
2023-03-17 11:00:00,-0.5900655
2023-03-17 12:00:00,-0.2738577
2023-03-17 13:00:00,0.07105514
2023-03-17 14:00:00,0.31271803
2023-03-17 15:00:00,0.45968178
2023-03-17 16:00:00,0.46319234
2023-03-17 17:00:00,0.28302497
2023-03-17 18:00:00,0.029134877
2023-03-17 19:00:00,-0.20519114
2023-03-17 20:00:00,-0.4086383
2023-03-17 21:00:00,-0.5800374
2023-03-17 22:00:00,-0.7275364
2023-03-17 23:00:00,-0.81667054
2023-03-18 00:00:00,-0.722613
2023-03-18 01:00:00,-0.42435458
2023-03-18 02:00:00,-0.105016574
2023-03-18 03:00:00,0.12764356
2023-03-18 04:00:00,0.19089045
2023-03-18 05:00:00,0.14232211
2023-03-18 06:00:00,-0.041486073
2023-03-18 07:00:00,-0.26190168
2023-03-18 08:00:00,-0.46824065
2023-03-18 09:00:00,-0.643223
2023-03-18 10:00:00,-0.7915061
2023-03-18 11:00:00,-0.8631972
2023-03-18 12:00:00,-0.76769894
2023-03-18 13:00:00,-0.39156654
2023-03-18 14:00:00,0.05395474
2023-03-18 15:00:00,0.41333082
2023-03-18 16:00:00,0.6310733
2023-03-18 17:00:00,0.6568649
2023-03-18 18:00:00,0.4501694
2023-03-18 19:00:00,0.15305439
2023-03-18 20:00:00,-0.112748586
2023-03-18 21:00:00,-0.34532902
2023-03-18 22:00:00,-0.5476162
2023-03-18 23:00:00,-0.7214423
2023-03-19 00:00:00,-0.83452916
2023-03-19 01:00:00,-0.7833884
2023-03-19 02:00:00,-0.4128771
2023-03-19 03:00:00,0.0046011726
2023-03-19 04:00:00,0.3096185
2023-03-19 05:00:00,0.44531998
2023-03-19 06:00:00,0.35978857
2023-03-19 07:00:00,0.09222345
2023-03-19 08:00:00,-0.17643367
2023-03-19 09:00:00,-0.41251755
2023-03-19 10:00:00,-0.61739063
2023-03-19 11:00:00,-0.7946645
2023-03-19 12:00:00,-0.87829196
2023-03-19 13:00:00,-0.84471
2023-03-19 14:00:00,-0.45073092
2023-03-19 15:00:00,0.069400325
2023-03-19 16:00:00,0.5112415
2023-03-19 17:00:00,0.7845331
2023-03-19 18:00:00,0.7917189
